Training_loss_ANN_model_1_8,Valid_loss_ANN_model_1_8,Training_loss_Proposed Lstm_model_1_8,Valid_loss_Proposed_LSTM_model_1_8,Training_loss_lstm_model_1_8,Valid_loss_lstm_model_1_8,Training_loss_lstm_model_2_8,Valid_loss_lstm_model_2_8,Training_loss_lstm_model_3_8,Valid_loss_lstm_model_3_8,Training_loss_CNN_lstm_8,Valid_loss_CNN_lstm_8
0.001022634,0.002259531,0.000686215,0.001259671,0.001553109,0.001886271,0.001150841,0.001941265,0.00106771,0.001912227,0.000588387,0.009571333
0.001028691,0.002342942,0.000673424,0.001137199,0.001501278,0.002107299,0.001183065,0.001760151,0.00106989,0.001628926,0.000573495,0.009682002
0.001029507,0.002344954,0.000677149,0.001127245,0.001494161,0.002024197,0.001165875,0.001704895,0.001051855,0.001780361,0.000571131,0.009700939
0.00102555,0.002212236,0.000683183,0.001034147,0.001484391,0.003066272,0.001148179,0.002206881,0.001059672,0.00158697,0.000562279,0.009130415
0.001031869,0.00220761,0.000675072,0.001078592,0.00160842,0.00186906,0.001150104,0.001840629,0.00106238,0.001596758,0.000543077,0.009185813
0.001024148,0.002307562,0.000674867,0.000989292,0.00146679,0.002466958,0.001137916,0.001763475,0.001063833,0.001675416,0.000531421,0.009136292
0.001023685,0.002309644,0.000674209,0.001145739,0.001577776,0.001894504,0.001136509,0.001832714,0.001069826,0.001853761,0.000525841,0.009841541
0.001023046,0.002157084,0.000678039,0.001025747,0.001504205,0.002349664,0.001150478,0.001675713,0.001097734,0.001854171,0.000518358,0.009895368
0.001024552,0.002391925,0.000679015,0.001016031,0.001513632,0.001995339,0.001171273,0.001910311,0.001064103,0.001600373,0.000515075,0.008406948
0.001027485,0.002455585,0.000669566,0.001034815,0.001472919,0.002113272,0.001137171,0.001818445,0.00105499,0.001589275,0.000525066,0.008952635
0.001023442,0.002083057,0.000673468,0.001025435,0.001471834,0.001979861,0.001126431,0.002184904,0.001064775,0.001507401,0.00052507,0.008447403
0.001025458,0.002257991,0.000668321,0.001096001,0.001480535,0.001908033,0.001143059,0.001620808,0.001048831,0.001676753,0.00051093,0.009161895
0.001020198,0.002188662,0.000666559,0.001068436,0.001449742,0.002639468,0.001184231,0.001725503,0.001058687,0.00155805,0.00048851,0.008964754
0.001018842,0.002213971,0.000668345,0.001011392,0.001545145,0.001827205,0.001119835,0.00168268,0.001052269,0.001517571,0.000507731,0.01057405
0.001024337,0.002300804,0.000664132,0.001034151,0.001482633,0.002123815,0.001123315,0.001784938,0.001050564,0.001617693,0.0005141,0.008862354
0.001027101,0.002248547,0.000666478,0.000959792,0.001513525,0.001949552,0.001143855,0.001533964,0.001037937,0.001541793,0.000512495,0.00829446
0.001019825,0.002336943,0.000666482,0.001056894,0.001453626,0.001920279,0.001166791,0.001554225,0.001037092,0.001711936,0.000511259,0.009107816
0.001020788,0.002106896,0.000667124,0.001162316,0.001453066,0.001886128,0.001127123,0.00193078,0.001083289,0.002078302,0.000519971,0.010216165
0.001026866,0.002039049,0.000669553,0.00099278,0.001495192,0.001919314,0.001110532,0.001878772,0.001160121,0.001894466,0.00048974,0.009784819
0.001028595,0.002540327,0.00067138,0.001037404,0.0014884,0.001915539,0.001125449,0.001655637,0.001068129,0.001785424,0.000473419,0.008760922
0.001030194,0.00247372,0.000668683,0.001206042,0.001446562,0.001947533,0.001125926,0.001668232,0.001067056,0.001796487,0.000494268,0.009958969
0.001019519,0.002435225,0.000676657,0.000999258,0.001437025,0.001974034,0.001099416,0.001637844,0.001046534,0.001642033,0.000480672,0.009448038
0.001018463,0.002162289,0.000663195,0.001105508,0.001445343,0.002005875,0.001137829,0.001661671,0.00106009,0.001899364,0.00048167,0.009491359
0.00101975,0.001995751,0.000662382,0.00106768,0.001438271,0.001892706,0.00114919,0.001640208,0.001061801,0.001589329,0.000470885,0.009148421
0.001031564,0.002073365,0.0006593,0.001047756,0.001460445,0.002290717,0.001127377,0.002053392,0.001029321,0.001480925,0.000493392,0.010203172
0.001027312,0.002273758,0.000658615,0.001000014,0.001469041,0.001856788,0.001151317,0.00187008,0.001069955,0.001495497,0.000467812,0.009475343
0.001019995,0.00223411,0.000670338,0.001234639,0.00146883,0.002142347,0.001116798,0.001873089,0.001042383,0.001505269,0.000444659,0.009893491
0.001018043,0.002439337,0.000663411,0.001077619,0.001464305,0.001907568,0.001091498,0.00199716,0.001041253,0.001552448,0.000453737,0.009950123
0.00102121,0.002248281,0.00066451,0.001186999,0.001466629,0.002053089,0.001101392,0.001856015,0.00103552,0.001484804,0.00047575,0.010564295
0.001020567,0.002136456,0.000666167,0.001022476,0.001429069,0.002014042,0.001085419,0.001829969,0.00103256,0.001634826,0.000443705,0.009052028
0.001017312,0.00223908,0.000659775,0.00099272,0.001441919,0.002742426,0.00108826,0.001711722,0.001024734,0.001474553,0.000457475,0.009262834
0.001016405,0.002303387,0.000654359,0.001060798,0.001560264,0.001832891,0.001103459,0.001683944,0.001020716,0.001638057,0.000470948,0.009296569
0.001015273,0.00214308,0.000658971,0.000970179,0.001528194,0.001945322,0.00110198,0.001868132,0.001042577,0.001766391,0.000444985,0.009688184
0.001014995,0.002167181,0.000659003,0.001119346,0.00142372,0.002048216,0.001098106,0.002064043,0.001026522,0.001879973,0.000467218,0.008864858
0.001016564,0.002312815,0.000659969,0.001150503,0.001417335,0.001879922,0.001101875,0.001618367,0.001038122,0.001848654,0.00049337,0.009498823
0.001018396,0.002138956,0.000658392,0.001126577,0.001440675,0.002209135,0.001109047,0.001661469,0.001037945,0.001601195,0.000481385,0.010274515
0.001019798,0.002160567,0.000665187,0.001170105,0.001422442,0.001990201,0.001098432,0.002033917,0.001015349,0.001568285,0.000507255,0.009249254
0.001027582,0.001926767,0.000675767,0.000939654,0.001581675,0.002848142,0.001070596,0.001938955,0.001025407,0.001588427,0.000430264,0.009453692
0.001025488,0.00208874,0.000661179,0.001137731,0.001563649,0.002093365,0.001083079,0.001927604,0.001019786,0.001521774,0.000436669,0.01020438
0.001020327,0.002208328,0.000657994,0.00101856,0.001411442,0.002001476,0.001083076,0.001845129,0.001029081,0.001532948,0.000448312,0.009569443
0.001026161,0.002418195,0.000652517,0.001025265,0.001410803,0.002077424,0.001088275,0.001642186,0.001019992,0.001581236,0.000429304,0.01032026
0.001018891,0.002349796,0.000664796,0.001123951,0.001415809,0.00190038,0.001064752,0.001873887,0.001016399,0.001599937,0.000422404,0.009967287
0.001014918,0.002326236,0.000656259,0.001004184,0.001406669,0.001930045,0.001071195,0.001781748,0.001003351,0.001782467,0.000449697,0.009646435
0.001018063,0.002393845,0.000652235,0.001057267,0.001396803,0.00252072,0.001075996,0.001922233,0.001037372,0.001892487,0.000436776,0.010183483
0.001019523,0.002478832,0.000653817,0.000999248,0.001466845,0.001835331,0.001083382,0.00181015,0.001049981,0.001659059,0.00044077,0.00930936
0.001028512,0.002269882,0.000653246,0.001133038,0.001414936,0.001878014,0.001075052,0.001734166,0.001005181,0.001669019,0.000438485,0.009260013
0.001021321,0.002187621,0.000650999,0.00108921,0.001431387,0.001843098,0.001072585,0.001865248,0.001005553,0.001482714,0.000418829,0.009964839
0.001012064,0.00237141,0.000653092,0.000955595,0.00152429,0.00216052,0.00109145,0.001793424,0.001018519,0.001619005,0.000419904,0.009205459
0.001016623,0.002382497,0.000656502,0.00108179,0.001422308,0.001898819,0.001060371,0.001551048,0.001012938,0.001607418,0.000409114,0.009324971
0.001021384,0.002298018,0.000646931,0.001103232,0.001415183,0.002165698,0.001067039,0.001798001,0.001011451,0.001652926,0.000403762,0.010341591
0.001016137,0.002243827,0.000665248,0.001036,0.001424556,0.00204094,0.0010609,0.0017021,0.001004428,0.001548715,0.000415159,0.00975987
0.001015389,0.002093084,0.000645902,0.001003045,0.00146349,0.001876729,0.001059903,0.001719649,0.001001503,0.001584264,0.000451916,0.009190215
0.001015994,0.002255874,0.000652282,0.001146164,0.001419944,0.002226738,0.001065335,0.002067331,0.001012162,0.00143997,0.000470159,0.008876796
0.001015017,0.0020849,0.000650494,0.001021918,0.001406423,0.001873789,0.001080474,0.001962603,0.001047777,0.001433724,0.000420146,0.009101477
0.001013685,0.002257668,0.000643442,0.001105409,0.001403378,0.001939082,0.001044801,0.001621221,0.001045026,0.00158485,0.000416624,0.00937475
0.001026227,0.001964791,0.000648996,0.000988137,0.001378417,0.001893863,0.001047109,0.001701823,0.001008257,0.001471679,0.000416681,0.008662807
0.001013286,0.00214467,0.000647517,0.001107792,0.001435766,0.00298586,0.001060579,0.001938427,0.001034173,0.001427918,0.000410424,0.009034063
0.001010014,0.00212824,0.00065215,0.000969085,0.001498331,0.00181925,0.001143636,0.001903046,0.001016634,0.001789395,0.000415727,0.00915829
0.001010449,0.002059462,0.000647252,0.00099854,0.001390013,0.001912173,0.001102272,0.001974054,0.001013739,0.001633441,0.000422985,0.008692486
0.00101133,0.00213101,0.0006421,0.001089163,0.001410883,0.001943517,0.001047956,0.001614855,0.001019831,0.001757532,0.000404658,0.009990461
0.001013154,0.002276622,0.000647045,0.000992246,0.001409584,0.002117353,0.001044989,0.002112377,0.001017531,0.001745357,0.000419566,0.009542442
0.001011973,0.002283039,0.000642708,0.001043423,0.001395776,0.002804571,0.001037166,0.00188031,0.001009234,0.001746691,0.000390917,0.009155807
0.00100925,0.002366704,0.000646359,0.000955999,0.001504316,0.00188284,0.00104656,0.001769861,0.001039541,0.001521942,0.000411632,0.010483903
0.001012131,0.002434747,0.000651155,0.001178234,0.001390797,0.002312543,0.001075248,0.001980472,0.001025866,0.001482278,0.00041031,0.009667224
0.001014257,0.002038028,0.000645798,0.001062042,0.001441379,0.001852715,0.001044904,0.001989048,0.000991242,0.001569895,0.000407283,0.009328832
0.001011281,0.002103142,0.000640626,0.00107418,0.001406122,0.002140082,0.001042523,0.001857858,0.000986835,0.001625838,0.000407953,0.00843259
0.001007532,0.002319128,0.000637972,0.00102113,0.001406882,0.001843655,0.001038396,0.001855361,0.000993514,0.001723036,0.00041599,0.008764832
0.001009902,0.002068478,0.000647135,0.001136376,0.001420323,0.002230116,0.001027319,0.001599278,0.000994868,0.00149836,0.000430914,0.009059316
0.001010899,0.002286224,0.000638303,0.001028021,0.001395707,0.001840875,0.001031569,0.001799711,0.0010218,0.001514664,0.000392827,0.009193457
0.001009691,0.002185824,0.000638851,0.001045815,0.001402974,0.002215951,0.001037759,0.001920738,0.00100313,0.001551613,0.000385791,0.009298376
0.001010126,0.002347306,0.000636526,0.000991446,0.001392503,0.002106942,0.001049084,0.0019123,0.000982048,0.001569621,0.000393397,0.009589338
0.001015044,0.002500215,0.00065002,0.001156733,0.001407357,0.00186758,0.001038932,0.001727669,0.000978713,0.00178824,0.000408209,0.008349136
0.001007363,0.002256617,0.000644024,0.001028638,0.001374571,0.002124338,0.001035934,0.001634408,0.001031257,0.0015742,0.000425337,0.008817739
0.001005635,0.002153666,0.000641052,0.001092717,0.00137872,0.001845933,0.001026283,0.001639272,0.000986117,0.001619939,0.000396322,0.009196482
0.00100584,0.002414373,0.000636986,0.001052812,0.001439468,0.001814105,0.001013781,0.001917435,0.001046222,0.001485358,0.000383409,0.008723176
0.001009898,0.002367255,0.000638102,0.0009982,0.001417818,0.001985699,0.001023249,0.001891815,0.000985424,0.001772801,0.000391871,0.009787496
0.001007523,0.002297555,0.000638594,0.001061365,0.001356837,0.00186817,0.001027146,0.00180521,0.001004755,0.001423933,0.000395249,0.008812708
0.001006003,0.002316175,0.000638205,0.001051784,0.001434909,0.002006372,0.001024718,0.001511765,0.000994746,0.001402529,0.000385071,0.009143323
0.001010182,0.002154002,0.00063473,0.001076162,0.00134558,0.002316521,0.00103594,0.001793965,0.00102672,0.001488513,0.000381005,0.008879292
0.001007179,0.002346724,0.000635695,0.000959486,0.001364679,0.0018767,0.001059975,0.002042612,0.000982402,0.001756254,0.000389068,0.008576516
0.001012994,0.002215849,0.000639717,0.001044753,0.001383901,0.001869125,0.00100931,0.001613341,0.000994699,0.001595835,0.000403846,0.009854469
0.001016829,0.002197189,0.000644569,0.001041599,0.001406752,0.002085647,0.001005333,0.001697302,0.000974278,0.00165368,0.00039926,0.008382663
0.001003941,0.002083952,0.000635027,0.000972964,0.00136625,0.001889173,0.00100734,0.001786488,0.000989043,0.001574655,0.00038282,0.008812517
0.001003418,0.002137023,0.000641402,0.001128451,0.001354703,0.002043586,0.001044348,0.002109448,0.000969261,0.001711816,0.000398692,0.009214477
0.001004422,0.002209668,0.00063831,0.001125581,0.001341729,0.001900739,0.001037735,0.002511795,0.000977302,0.001612917,0.000387475,0.008675113
0.00100366,0.002349729,0.000646786,0.000972726,0.001480442,0.00220374,0.001041685,0.001798617,0.00098928,0.001476112,0.000383093,0.008540696
0.001003738,0.002156503,0.000638258,0.001066633,0.00139033,0.001932943,0.001016259,0.001591376,0.001008903,0.00152725,0.000381017,0.008903832
0.001005162,0.002258654,0.00064147,0.000971142,0.001418605,0.001833622,0.001012111,0.001935104,0.000996022,0.001540878,0.000386736,0.007947499
0.001004472,0.002052079,0.000639107,0.001023228,0.001463207,0.002122328,0.001012814,0.002065331,0.000984057,0.001504292,0.000389618,0.009257068
0.001008929,0.002327376,0.000632718,0.001121393,0.001383803,0.001869549,0.00103679,0.001995172,0.000988295,0.001700726,0.0003774,0.009169802
0.001018842,0.002027117,0.000628622,0.001042535,0.001353216,0.00215888,0.001025939,0.00185545,0.000994191,0.001456193,0.000369491,0.009641211
0.001010181,0.002232007,0.000632659,0.001038,0.001349451,0.001977108,0.000999843,0.001890159,0.00097625,0.00146189,0.000391849,0.008645561
0.001002768,0.002458705,0.000627997,0.001003445,0.001536348,0.002707318,0.001018722,0.001917724,0.001010913,0.00151451,0.000403406,0.009968647
0.001003821,0.002152893,0.000628379,0.001126786,0.001428794,0.001856086,0.001059863,0.001744635,0.000970661,0.001553038,0.000393067,0.008528265
0.001012018,0.002103344,0.000629751,0.00119294,0.001359284,0.002269218,0.001016272,0.001724698,0.000981257,0.001586579,0.000372568,0.00884988
0.001010385,0.002177571,0.000640766,0.000931635,0.001419102,0.002184053,0.001004743,0.001981574,0.000975958,0.001723244,0.00037708,0.008298164
0.001010884,0.002294504,0.000641876,0.001151917,0.001368266,0.001867927,0.00104146,0.002325051,0.001021013,0.001380704,0.000382038,0.008110881
0.001009828,0.002297206,0.000636998,0.001063155,0.001364348,0.002133168,0.001003718,0.00176436,0.001007385,0.001514106,0.000379354,0.00894956
0.001000639,0.002214045,0.000634603,0.001090079,0.001329785,0.002109177,0.000980809,0.001778087,0.000980722,0.001986617,0.000369705,0.008474202
0.00100156,0.002258793,0.000629951,0.000960681,0.001331112,0.002238543,0.000986501,0.001892276,0.001010916,0.001556443,0.000377312,0.009598674
0.001004961,0.002482813,0.000626571,0.000991134,0.001334838,0.001864324,0.000996832,0.001822898,0.000996114,0.00158945,0.000391818,0.007917929
0.001016784,0.002512705,0.000624934,0.001067567,0.001332467,0.002167277,0.00099601,0.002063719,0.001030963,0.001398222,0.000367774,0.009220704
0.001001188,0.002196527,0.000626139,0.00109828,0.001341876,0.001963413,0.000980335,0.001700073,0.000988645,0.001393076,0.000380436,0.00940208
0.00100457,0.001896897,0.000624596,0.001028121,0.001326186,0.001855825,0.001002957,0.001706917,0.001013543,0.001494962,0.000371424,0.008645697
0.001025391,0.001999551,0.000623993,0.001148625,0.0013222,0.002130639,0.000977373,0.001931604,0.000994513,0.001698806,0.00037573,0.008430601
0.001010348,0.002479185,0.000626673,0.000995634,0.001334916,0.00194391,0.000987243,0.001723123,0.000989716,0.001763954,0.000363375,0.009797622
0.001005775,0.002271997,0.000621419,0.001051496,0.001309466,0.002394879,0.000983733,0.001713732,0.000984777,0.001550569,0.000369649,0.007692219
0.000997698,0.00218098,0.000630379,0.001096187,0.001349775,0.001897788,0.00097695,0.001754637,0.000958845,0.001406474,0.000364745,0.008718112
0.000998649,0.002253106,0.000622491,0.001038856,0.001313889,0.001857792,0.000971686,0.001775157,0.000986034,0.001355036,0.000371905,0.009105916
0.001000533,0.002147003,0.000621268,0.000962559,0.00143503,0.002185277,0.00098961,0.001779338,0.001055327,0.001434867,0.000379208,0.008695784
0.001008734,0.001860778,0.000625776,0.001002046,0.001337993,0.002119621,0.001014713,0.001660761,0.000981697,0.001416751,0.000376672,0.008930014
0.001014597,0.002026704,0.000622814,0.001096318,0.001309384,0.001924777,0.000985867,0.001446831,0.000972344,0.00147382,0.00039123,0.009110541
0.000998923,0.001961752,0.000621729,0.000984614,0.001312954,0.002057615,0.001003871,0.001900544,0.000998844,0.001699158,0.000394963,0.008001377
0.000996733,0.002141531,0.00063315,0.001059862,0.001320171,0.002405009,0.000990387,0.002132294,0.001011922,0.001698979,0.00039312,0.007890202
0.00099838,0.002029827,0.000629475,0.000962159,0.001332199,0.001842485,0.001025916,0.002230013,0.000961809,0.001548527,0.000372829,0.008260147
0.000997062,0.002106418,0.000625958,0.001117824,0.001304742,0.001926716,0.001002529,0.002144446,0.000962446,0.001526036,0.000364523,0.008710925
0.000998441,0.00222694,0.000624069,0.000950967,0.001297425,0.001847946,0.001003795,0.002374522,0.000942386,0.001398656,0.000361216,0.009211194
0.000996715,0.00234295,0.000627069,0.001069489,0.001324769,0.002260556,0.00101368,0.001869164,0.000944423,0.001418796,0.000374884,0.008754407
0.000995155,0.002251286,0.0006205,0.001090769,0.001305506,0.001902209,0.001007099,0.001866592,0.000947552,0.001597106,0.00036006,0.008760899
0.00099447,0.002255377,0.000619222,0.001013967,0.001308903,0.002694676,0.000962413,0.001717747,0.000950775,0.001562981,0.000373675,0.007537726
0.000996705,0.002411229,0.000619855,0.001102697,0.001373843,0.001882156,0.000960311,0.001818602,0.000962676,0.001611951,0.000363219,0.008109085
0.000997709,0.002133184,0.000632929,0.000967288,0.00133842,0.001881965,0.000961505,0.001889398,0.000957756,0.001413073,0.000366628,0.008567442
0.000994495,0.002297709,0.00061952,0.001018289,0.001350103,0.001980399,0.000962722,0.001612855,0.000950692,0.00146822,0.000373742,0.008610452
0.00099604,0.001991673,0.000615087,0.001119889,0.001340424,0.001832039,0.001021633,0.001539746,0.000938244,0.001440494,0.000353926,0.008612838
0.001012027,0.002092162,0.000623253,0.000977542,0.001333583,0.001910593,0.000983095,0.00166992,0.000953595,0.001352869,0.000365003,0.008613849
0.00099914,0.001944522,0.00062385,0.001021884,0.001317581,0.001854324,0.000967131,0.001819929,0.000984273,0.001391926,0.000367606,0.008720813
0.000997065,0.002277003,0.000621925,0.001040632,0.001348593,0.002258183,0.000970282,0.001556006,0.000968963,0.001416294,0.000363428,0.008031007
0.000994093,0.002201466,0.000622028,0.001022115,0.001349184,0.00226618,0.001005995,0.001534493,0.000993484,0.001610695,0.000371239,0.008895043
0.001000797,0.00221908,0.000618383,0.001101857,0.001383639,0.002013157,0.000974391,0.001643804,0.000961708,0.001626448,0.000364403,0.008830829
0.000997106,0.002275582,0.000613261,0.001022694,0.001298242,0.001904885,0.000954233,0.001700173,0.000962303,0.001697961,0.000404125,0.009280821
0.000995743,0.002388577,0.000614265,0.001044025,0.001298293,0.001986682,0.000969203,0.001726407,0.000949935,0.001373472,0.000386008,0.007791361
0.000993462,0.002238803,0.000618243,0.00115736,0.001449642,0.00191825,0.000959495,0.001704364,0.000967744,0.00141041,0.000357609,0.008430531
0.000989221,0.002091022,0.000622437,0.000957401,0.001295009,0.002233562,0.000982844,0.001527389,0.000937976,0.001532014,0.000379857,0.007936533
0.000990807,0.002238101,0.000623121,0.001013687,0.001313761,0.001944357,0.000970723,0.001596438,0.000968156,0.001571665,0.000379676,0.008165333
0.000990923,0.002209807,0.000616937,0.001079247,0.001307064,0.001850863,0.00097801,0.001678907,0.00093264,0.001485438,0.000370954,0.008820137
0.000993108,0.002150227,0.000611422,0.000973311,0.001365204,0.002657466,0.000964532,0.00189832,0.000954695,0.001497496,0.000363944,0.009736076
0.000994213,0.002128378,0.000632856,0.000998839,0.001400299,0.0019093,0.000959834,0.001573251,0.000951108,0.001482792,0.000401601,0.007562521
0.000991699,0.002185835,0.000610922,0.001036386,0.001335389,0.001811394,0.00095819,0.001711138,0.000931714,0.001450443,0.000402431,0.009090359
0.000990254,0.002202821,0.000610967,0.000960714,0.001303755,0.001867771,0.000974335,0.001872452,0.000942086,0.00150148,0.000364035,0.00824141
0.000990592,0.002157792,0.000611084,0.000992727,0.00129563,0.002586163,0.000974854,0.001619669,0.000936714,0.001516177,0.000354352,0.009297651
0.00098735,0.002234554,0.000608121,0.001026146,0.001337154,0.001838636,0.00095458,0.001808812,0.000929042,0.001432504,0.000362331,0.008270429
0.000990079,0.002074399,0.000617364,0.001150255,0.001283436,0.002013986,0.000939788,0.001839542,0.000957841,0.001437034,0.000361279,0.009175226
0.00099117,0.002233814,0.000620592,0.000928499,0.00127238,0.002733278,0.000956445,0.001795455,0.000931205,0.001485479,0.000345273,0.009507666
0.000988289,0.002211295,0.000612921,0.00098284,0.001418292,0.001792784,0.000944523,0.001690161,0.000927107,0.001372194,0.000357573,0.008719198
0.000989697,0.002271282,0.000607792,0.000992884,0.001290833,0.002090328,0.000952954,0.001643174,0.000932508,0.001508598,0.000385175,0.010351241
0.000999552,0.002334465,0.000609886,0.001041695,0.001307181,0.002595049,0.00101681,0.00225697,0.000938033,0.001432338,0.000363899,0.009166183
0.0009911,0.002182585,0.000608869,0.000962453,0.001432713,0.00183609,0.000994862,0.002016591,0.000930756,0.001558184,0.000351874,0.00907123
0.000988849,0.002152024,0.000606511,0.000982972,0.001286426,0.001817621,0.00097769,0.001755946,0.000950507,0.001405715,0.00036068,0.008744402
0.000986642,0.0021386,0.00060972,0.001004236,0.001326186,0.002343212,0.000967731,0.001963586,0.001001691,0.001357114,0.000348592,0.009284039
0.000984617,0.002374087,0.000604624,0.00100703,0.001305967,0.001798623,0.000947114,0.001719517,0.000935309,0.001521856,0.000350843,0.009103793
0.000998936,0.002250173,0.000609611,0.000959256,0.001298298,0.002182766,0.000953103,0.001447088,0.000933977,0.001414669,0.000365194,0.008897643
0.00098517,0.002145842,0.00062526,0.001232812,0.001297835,0.00212151,0.000983291,0.001788685,0.000943765,0.001449089,0.00037436,0.009799112
0.000986447,0.002239504,0.000618007,0.000920072,0.00126312,0.001872345,0.000972454,0.001654737,0.000922171,0.001482252,0.000358097,0.009921129
0.000985327,0.002106026,0.000611089,0.001019225,0.001265135,0.002657422,0.000931129,0.001761496,0.000932867,0.001496755,0.000345907,0.008862773
0.000991039,0.002097513,0.000605201,0.00099009,0.001332719,0.002218368,0.000937995,0.001557751,0.000936427,0.001554381,0.00034423,0.00939835
0.000982694,0.002132732,0.000603741,0.001034131,0.001320998,0.002001806,0.000951684,0.001433341,0.000929817,0.001534299,0.000361594,0.008772334
0.000986,0.002271318,0.000606104,0.001046367,0.0012632,0.002013265,0.000950108,0.001878804,0.000963815,0.001552493,0.000371169,0.009301938
0.000983077,0.002272259,0.000605212,0.000970189,0.001274633,0.002089339,0.000938534,0.001786628,0.000935599,0.00135642,0.000347351,0.011232341
0.000982626,0.002096959,0.000604716,0.0009532,0.001317785,0.001896384,0.000927545,0.001540903,0.000924848,0.001474981,0.000359169,0.009006863
0.000982109,0.002177426,0.000608086,0.001002455,0.001251379,0.002224951,0.000940121,0.001732818,0.000934899,0.001782747,0.000365749,0.009540389
0.000984826,0.002151697,0.0006047,0.000990951,0.001268301,0.002043634,0.000931618,0.001912564,0.000942102,0.001437241,0.000350381,0.009222172
0.000984203,0.002157904,0.000606076,0.000940998,0.001247138,0.001887398,0.000946045,0.001632067,0.000933915,0.001440773,0.000336437,0.010601021
0.00098203,0.002320539,0.000604631,0.001023739,0.001261114,0.001828758,0.000930873,0.00159557,0.000938857,0.001737526,0.000335989,0.00932063
0.000986533,0.00222731,0.000601024,0.001060974,0.001361692,0.00266941,0.000931865,0.001718943,0.000962196,0.001760489,0.000335719,0.00958795
0.000983442,0.002331614,0.000609937,0.000913066,0.001372905,0.00241793,0.000929635,0.001600467,0.00096107,0.001545229,0.00035826,0.00894845
0.000983245,0.002038466,0.000605741,0.0010109,0.001526218,0.002463014,0.000919697,0.001560252,0.000978441,0.00136126,0.000350255,0.009400461
0.000979539,0.002107125,0.000604995,0.000944603,0.001307428,0.001802619,0.000940059,0.001586953,0.00094239,0.001364527,0.00035291,0.008977815
0.000980855,0.002066127,0.000601791,0.000998455,0.001322631,0.002189413,0.000928928,0.001566254,0.0009226,0.001425276,0.000369133,0.009272244
0.000981235,0.002225105,0.00060064,0.00098051,0.001263048,0.001815021,0.000934737,0.00173196,0.000923564,0.00134942,0.000348708,0.008775789
0.000978551,0.00239961,0.000600461,0.000917126,0.001285772,0.001901098,0.000932326,0.001690982,0.000934617,0.001671412,0.000354172,0.009573566
0.000992066,0.002482461,0.00060084,0.000967016,0.001253012,0.001902609,0.000958195,0.001568359,0.000946703,0.001724743,0.000337032,0.01025984
0.000981047,0.002304036,0.000599304,0.001036897,0.001234109,0.002218097,0.000955641,0.001494667,0.000927095,0.001516706,0.000350193,0.009995159
0.000981124,0.002111771,0.000599717,0.000973804,0.0012414,0.001963404,0.00094171,0.001427417,0.000924538,0.001468749,0.000354586,0.009291043
0.000989181,0.001835981,0.00059657,0.001052576,0.001259943,0.001837152,0.00095319,0.001552856,0.000910062,0.001416431,0.000352954,0.009922039
0.001013058,0.001901823,0.000600755,0.001007553,0.00128095,0.00316268,0.000964647,0.001452897,0.000939117,0.001422248,0.000431864,0.009066321
0.000985382,0.002257105,0.00060129,0.000976337,0.001528777,0.001870649,0.0009577,0.001406027,0.000915029,0.001535505,0.000367608,0.009463999
0.000978604,0.002281513,0.000600683,0.001006484,0.001400993,0.001785947,0.000941716,0.00158727,0.000928975,0.001642304,0.000349201,0.008788943
0.000980856,0.002042677,0.000595261,0.00107033,0.001250402,0.001785387,0.000922915,0.001805888,0.000942686,0.001448484,0.000358291,0.009323346
0.000982066,0.002063891,0.000602503,0.000944625,0.001234043,0.00218757,0.000943051,0.001483616,0.000915441,0.001422797,0.000430948,0.009131948
0.000981831,0.002079385,0.000609675,0.001042024,0.001272575,0.001821572,0.000925913,0.001591607,0.000914571,0.001663412,0.000400115,0.008339707
0.000981898,0.002181875,0.000603185,0.000966356,0.001222685,0.001931705,0.000930361,0.001844827,0.000952209,0.001356385,0.000346885,0.009439558
0.000979486,0.002150045,0.000594061,0.000947659,0.001223262,0.002126089,0.000917234,0.001505101,0.000937327,0.001408341,0.000347813,0.009151982
0.000989048,0.001999171,0.00059492,0.001003181,0.001276508,0.001907013,0.000935455,0.002198461,0.000912136,0.001544088,0.000336705,0.00815964
0.000978732,0.002213563,0.000610364,0.000918659,0.001360662,0.002060174,0.000948151,0.001616875,0.000918135,0.001495389,0.000337203,0.010459987
0.000973498,0.002031857,0.000605828,0.001071381,0.001231475,0.002094525,0.000922029,0.001638281,0.000941342,0.001618245,0.000335589,0.009468008
0.000977873,0.002241241,0.000605794,0.00106507,0.001227781,0.001895488,0.000930694,0.001758627,0.000937117,0.001487693,0.000348172,0.008936997
0.000975185,0.002017007,0.000596075,0.000978521,0.001296502,0.002049705,0.000910249,0.001679101,0.000922008,0.001346899,0.000357671,0.010395025
0.000984097,0.002052178,0.000593967,0.00095358,0.001511857,0.00249545,0.000920423,0.00132312,0.000907404,0.001407483,0.000331799,0.009491753
0.00097254,0.002310033,0.00059188,0.00095096,0.001271283,0.001954384,0.000991809,0.001579176,0.000935023,0.001427196,0.000341191,0.009762716
0.000972669,0.002227281,0.00059461,0.001003424,0.001217018,0.002382412,0.00096629,0.001628646,0.000926013,0.00133696,0.000340092,0.008746995
0.00097415,0.002369703,0.000594608,0.000945402,0.00124391,0.001972327,0.000915778,0.001702285,0.000930209,0.001549523,0.000355511,0.010484664
